X,Y,id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,name,ref,operator,dbahn,status,visible,field_18
13.5241987810572,52.535634318935003,56,13.524198781057200,52.535634318935003,0101000020E6100000CB7C5AC8630C2B40783855AA8F444A40,0103000020E6100000010000000A000000BA15062BE20B2B4034D1D17694444A40C5FE14BFF20B2B4070418C9295444A401852618FA00C2B40576A72DDA0444A40693D13D9C30C2B401D16239793444A40AA5BC90EDE0C2B405588BB5989444A408C0BBE69350C2B40581F6DBD7E444A40C24680971B0C2B40BFD9D7A28844,"'380000;220000;110000'",'substation',transmission,w22973070,'http://www.osm.org/way/22973070','50','Umspannwerk Marzahn','MZA9','50Hertz','no',2,1,
13.7130987743153,52.714994575095801,57,13.713098774315300,52.714994575095801,0101000020E6100000F70055481B6D2B404E6D36F1845B4A40,0103000020E61000000100000009000000DE60E112CD6C2B40F6E444AC855B4A4022D24C2FFE6C2B403BBB90F18E5B4A4062D4BB2C2B6D2B40481FC3F4895B4A402230F121316D2B40BD6B674B895B4A402A3520A4426D2B40CD5B85918C5B4A406DD3E9FE526D2B401E0757BC8B5B4A40EF0A680E556D2B40A9FC3CD1805B,'110000','substation',distribution,w23499851,'http://www.osm.org/way/23499851','NA','Tempelfelde','Tf','EON_edis','no',2,1,
12.588048984906401,52.937501123314803,58,12.588048984906401,52.937501123314803,0101000020E6100000EB3CADC1142D2940D34C6C0900784A40,0103000020E6100000010000000500000089753482FB2C2940C4EF3056FC774A401A16D54A042D2940BB8E77B404784A40F8E4976B2D2D2940E5B7C9A503784A406A4F1A67262D29405D412E8BFB774A4089753482FB2C2940C4EF3056FC774A40,'110000','substation',distribution,w236968674,'http://www.osm.org/way/236968674','50','Kantow Nord','NA','EON_edis','no',2,1,
13.031850440503501,52.390379965011803,59,13.031850440503501,52.390379965011803,0101000020E6100000C4A670B34E102A40A65E7FF8F7314A40,0103000020E61000000100000005000000BE3E37BA2E102A40B40B5019FA314A40044CF0C549102A4074BD6AA7FD314A400CE7443D6F102A40433D2B95F5314A405D37D6C752102A40CDC8F874F2314A40BE3E37BA2E102A40B40B5019FA314A40,'110000','sub_station',NA,w23887258,'http://www.osm.org/way/23887258','NA','Umspannwerk Zeppelinstraße','NA','Energie und Wasser Potsdam GmbH','no',2,1,
13.3503074929004,52.537756351500299,60,13.350307492900400,52.537756351500299,0101000020E6100000331AF3805BB32A4083743B33D5444A40,0103000020E61000000100000005000000003D40910EB32A40BFA422AADF444A407D09901B8EB32A40F950944EE6444A40CC37BFE1A7B32A40EB785BF0C8444A409657F3CE23B32A405984A9C9C5444A40003D40910EB32A40BFA422AADF444A40,'110000','substation',distribution,w24051064,'http://www.osm.org/way/24051064','50','Umspannwerk Moabit','NA','Stromnetz Berlin','no',2,1,
13.527818072047999,52.5584922311497,61,13.527818072047999,52.558492231149700,0101000020E6100000245E9B2B3E0E2B40D4ED65AC7C474A40,0103000020E6100000010000000800000043794400B70D2B40EEA28EE979474A400E860787EC0D2B40A24160F380474A40611810A8080E2B40768DE8AC7C474A406B961701830E2B403BF8CE7B8F474A40CFD9EED9AD0E2B40610C795087474A4039606A79BB0E2B404440E45783474A40F5F54619110E2B408001EFB86A47,'110000','substation',distribution,w24477871,'http://www.osm.org/way/24477871','50','Umspannwerk Rüsternweg','RUE','Stromnetz Berlin','no',2,1,
13.3985542051813,52.527582303963797,62,13.398554205181300,52.527582303963797,0101000020E6100000AEDFF94B0FCC2A4080BC22D187434A40,0103000020E6100000010000000F000000C001262DE3CB2A4018489F9C8B434A4000849BE10CCC2A40D59409838D434A40A1CAE79D22CC2A4023FB0E7B8E434A40BF1C403526CC2A404FA651A48E434A408ACB5EC928CC2A40CBD3504E8D434A4098021B0C2BCC2A40F428FD678D434A409350940237CC2A4092C2AA368743,'110000','substation',distribution,w24481431,'http://www.osm.org/way/24481431','50','Umspannwerk Koppenplatz','NA','Stromnetz Berlin','no',2,1,
13.5814236065878,52.511732943475998,63,13.581423606587800,52.511732943475998,0101000020E61000006BD5DE5AB0292B40F041107780414A40,0103000020E6100000010000000E0000005D1BE89238292B4066511B0676414A40620AEB6839292B40D6FE353B8B414A40CE1568896F292B40C15ADA128B414A40C7FEF4D0C1292B408C8455498C414A4085DEF1A84C2A2B40CC43F11C8B414A40D9A87BCC492A2B40BB578B8883414A408C1B95BF452A2B40C66708AB8241,'110000','substation',distribution,w24517761,'http://www.osm.org/way/24517761','50','Umspannwerk Münsterberger Weg','NA','Vattenfall Europe AG','no',2,1,
13.767307334044,52.746733495822603,64,13.767307334044000,52.746733495822603,0101000020E61000006A66C381DC882B4069B193F6945F4A40,0103000020E61000000100000006000000F4BEB3AEC1882B40739D7F83965F4A407597609BE6882B4014C5762E985F4A40E45A7F51ED882B40059A777C985F4A40F1439B53F7882B407E83C769935F4A40A04DD3B3CB882B405811CF70915F4A40F4BEB3AEC1882B40739D7F83965F4A40,'110000','substation',distribution,w246515830,'http://www.osm.org/way/246515830','50','NA','NA','NA','no',2,1,
13.2007380825605,52.693689587292297,65,13.200738082560500,52.693689587292297,0101000020E61000008E515724C7662A40807F05D2CA584A40,0103000020E61000000100000005000000DA7920AC74662A401667CCDDCB584A4027A21A0ABF662A4074BD9B74D7584A4012DFFAAD1A672A40B3CF91F5C9584A4071AFEDF1CC662A4098CCF61CBE584A40DA7920AC74662A401667CCDDCB584A40,'110000','substation',distribution,w24865428,'http://www.osm.org/way/24865428','NA','NA','NA','NA','no',2,1,
13.3306626748636,52.5629190216358,66,13.330662674863600,52.562919021635800,0101000020E6100000FF173D9E4CA92A406D1C02BB0D484A40,0103000020E61000000100000006000000CA695E5E2EA92A400F3226D30C484A40CC7F8A0A3FA92A40107A086F0F484A40A4A2E1AD50A92A40C57B7A3012484A401E7652AA6AA92A400DFCFD890E484A404D6968D948A92A401470235309484A40CA695E5E2EA92A400F3226D30C484A40,'110000','substation',distribution,w24921532,'http://www.osm.org/way/24921532','50','Umspannwerk Reinickendorf','NA','Stromnetz Berlin','no',2,1,
13.5544480310336,53.174425636839402,67,13.554448031033600,53.174425636839402,0101000020E6100000E83DC19CE01B2B408DE74A9453964A40,0103000020E610000001000000090000003A96A6A6841B2B408917E62152964A40606719EBB91B2B401FFDF53F5E964A407992EDA9DB1B2B400CF81E445F964A4047F27285211C2B4000AF370559964A401C4D17732E1C2B40D319E06B51964A4049F88D11FE1B2B4052E9A73846964A4044E24789FA1B2B4087A02F9F4696,'110000','substation',distribution,w25736777,'http://www.osm.org/way/25736777','50','Klosterwalde','NA','E.ON edis AG','no',2,1,
12.6948443305285,52.327043440611099,68,12.694844330528500,52.327043440611099,0101000020E6100000B9DCD6A2C2632940DDE5388FDC294A40,0103000020E6100000010000000600000018906F9B9A6329404B1C0C17DA294A40B772EF6AA7632940B23712AEE1294A409ABBB792E36329405E459E4EDF294A4080D84EACEA632940DA355006DF294A404150CBD9DD632940B8E3AA70D7294A4018906F9B9A6329404B1C0C17DA294A40,'110000','substation',distribution,w257429543,'http://www.osm.org/way/257429543','50','Netzen','NA','NA','no',2,1,
12.383883352316101,52.390656159741802,69,12.383883352316101,52.390656159741802,0101000020E61000004F5AD75B8CC428403709630501324A40,0103000020E61000000100000006000000D4C8494B75C42840109A1089FD314A40218896CE7DC428400F11D57205324A409AE6166AA3C4284005EC508204324A40EA257712A2C42840ECE8C74103324A40EBCCCDE99AC4284050A9A097FC314A40D4C8494B75C42840109A1089FD314A40,'110000','substation',distribution,w257448385,'http://www.osm.org/way/257448385','50','NA','NA','NA','no',2,1,
12.3903226599595,52.467898419432601,70,12.390322659959500,52.467898419432601,0101000020E6100000D8D3265FD8C7284015A86C18E43B4A40,0103000020E61000000100000006000000BBFCC8F5BAC72840E5535E47E73B4A40BB5A6DE8EDC728406DD15F81E83B4A40EE84F1C5F5C728408EC9BCE8E03B4A40F0264DD3C2C728408D711BB0DF3B4A40DB27DEDABBC728401AFC636CE63B4A40BBFCC8F5BAC72840E5535E47E73B4A40,'110000','substation',distribution,w257776513,'http://www.osm.org/way/257776513','50','Möthlitz','NA','EON_edis','no',2,1,
13.655457952516301,52.610633902780002,71,13.655457952516301,52.610633902780002,0101000020E6100000EDEB4B2F984F2B4070227140294E4A40,0103000020E61000000100000007000000B898648E6F4F2B404FF1B55B2A4E4A402C130518964F2B40FFC0AE952F4E4A40E96317499A4F2B4022D169D62E4E4A40F2B0D8EDC04F2B4095D11D4C284E4A40AC71C6D99A4F2B40FC7CF4E8224E4A408D62F82C874F2B40036C7022264E4A40B898648E6F4F2B404FF1B55B2A4E,'110000','substation',distribution,w258195709,'http://www.osm.org/way/258195709','50','Seefeld','NA','EON_edis','no',3,1,
13.6819345667842,52.698031484094201,72,13.681934566784200,52.698031484094201,0101000020E610000037B30C87265D2B40A9E17D1859594A40,0103000020E61000000100000006000000A6D2EC08FC5C2B40D947495D59594A4098E3A80C1C5D2B40847116625F594A40783D883A4A5D2B4047E37A9A59594A40A41F53AB505D2B407B7A00D258594A402E5712E1315D2B40BEDC63D052594A40A6D2EC08FC5C2B40D947495D59594A40,'110000','sub_station',NA,w258272920,'http://www.osm.org/way/258272920','50','Umspannwerk Sydower Fließ West','NA','TEWI GmbH & Co. KG','no',2,1,
13.5633344366797,52.6695588400245,73,13.563334436679700,52.669558840024500,0101000020E6100000D97F0C5F6D202B409253A41AB4554A40,0103000020E610000001000000050000000D31F77EF91F2B403765D4FABC554A408856F03180202B4064EC8D1CC7554A40BA58F7BEE1202B40DE675ED3AB554A4061E93C6C5A202B4038A9E8C9A0554A400D31F77EF91F2B403765D4FABC554A40,'110000','substation',distribution,w25835623,'http://www.osm.org/way/25835623','50','Bernau','Bau','E.ON edis AG','no',3,1,
13.378780627659401,52.507620634232403,74,13.378780627659401,52.507620634232403,0101000020E6100000984FD088EFC12A40C76683B6F9404A40,0103000020E6100000010000000500000014298763D7C12A40C246E6BBFA404A40705C0CF6EEC12A40841E517DFD404A4053ABEFA907C22A40DB747AA6F8404A4011B47C26F0C12A40DE30A7F4F5404A4014298763D7C12A40C246E6BBFA404A40,'110000','substation',NA,w26490216,'http://www.osm.org/way/26490216','50','Umspannwerk Potsdamer Platz','NA','Vattenfall Europe AG','no',2,1,
13.2655118367092,52.344639059951398,75,13.265511836709200,52.344639059951398,0101000020E6100000D8BBDE2AF1872A402FB5F9211D2C4A40,0103000020E61000000100000007000000A362484320872A40FE6951AA152C4A404F33DFDE62872A402132A69D1B2C4A401BCA9142F3872A40D8190781282C4A401EEFBBBA80882A40F01D1622352C4A4059BF9DF7BC882A409719199A232C4A4018256E8162872A40804EFC92052C4A40A362484320872A40FE6951AA152C,'110000','sub_station',NA,w26750976,'http://www.osm.org/way/26750976','50','Großbeeren','Grb','EON_edis','no',2,1,
12.941646650883801,52.562114347285103,76,12.941646650883801,52.562114347285103,0101000020E610000030DE83821FE22940D919E95CF3474A40,0103000020E6100000010000000F00000091D0914F0AE12940648EC308A3474A407635AE1D2DE12940C382642645484A402ECA84D4AAE2294015414D4143484A409CD02D75A1E229401937379417484A406D4AAD9679E32940BF7CD38116484A40633A5B5066E32940006AEAC9BC474A40AC8D186976E2294049B78EFABD47,"'380000;220000;110000'",'substation',transmission,w27149550,'http://www.osm.org/way/27149550','NA','Wustermark','Wu',"'50Hertz Transmission GmbH;E.ON edis AG'",'no',2,1,
13.310056646897699,52.4238696944333,77,13.310056646897699,52.423869694433300,0101000020E610000083AAACBEBF9E2A40A6ADB55C41364A40,0103000020E61000000100000007000000D6A67BA1889E2A40CE02B7E540364A4090776D3F9D9E2A4096CBB3ED47364A403D59284FCB9E2A4093DED1CB44364A400BBFBB48F49E2A40A62E3F0142364A409922D3D6F69E2A407CC7C0D341364A40DF51E138E29E2A4046C4D6CA3A364A40D6A67BA1889E2A40CE02B7E54036,'110000','substation',NA,w27259944,'http://www.osm.org/way/27259944','50','Umspannwerk Lichterfelde','NA','Stromnetz Berlin','no',2,1,
13.3294983194636,52.443756561643902,78,13.329498319463600,52.443756561643902,0101000020E6100000A75DF400B4A82A40B0D2D703CD384A40,0103000020E6100000010000000A0000007F4AEC40CCA72A40D2B51234D2384A40BDCB34C54BA82A40EC128B08DD384A407C0AF651BAA82A405310F8C4E5384A4089FD07E81BA92A404E612508EB384A406B620ADA4BA92A40DB9A95A8ED384A400DC4709EA4A92A4008F25186C6384A40B61AC10F0FA82A40A516BE68AC38,'110000','substation',distribution,w27527457,'http://www.osm.org/way/27527457','50','Umspannwerk Steglitz','NA','Vattenfall Europe AG','no',2,1,
13.271908084887301,52.662735577221397,79,13.271908084887301,52.662735577221397,0101000020E6100000BE375889378B2A40DE07F784D4544A40,0103000020E61000000100000008000000732629C0F28A2A4053AB52EAD5544A40DB1B6DC61E8B2A40660D7237D8544A4081092A36208B2A40508BE61FDC544A4043E4528E6B8B2A400F37F78ADA544A404E4D5B6B7F8B2A40309C7770D2544A40B4C9D3083C8B2A404DF3ECEDCE544A40EC20EADC088B2A409DCAE21ACC54,'110000','substation',distribution,w27532401,'http://www.osm.org/way/27532401','50','NA','NA','EON_edis','no',2,1,
12.848140478592899,52.6139009169964,80,12.848140478592899,52.613900916996400,0101000020E6100000CAF003783FB22940F7BD244E944E4A40,0103000020E6100000010000000A0000002A70A8E3DFB1294039C6EE63984E4A40081E3670E9B12940C5DE9D97A04E4A40DDF6A09091B22940F1053A159C4E4A40D798C8E578B22940226BB5E7864E4A403F267FD313B229405FCF4C5D874E4A40F22EBEBB23B22940F9F0CE11934E4A40AF0BF3DFEAB129408012A497944E,"'110000;15000'",'substation',distribution,w276043284,'http://www.osm.org/way/276043284','50','Nauen','NA','EON_edis','no',2,1,
13.2701202171191,52.3313558469303,81,13.270120217119100,52.331355846930300,0101000020E6100000990775324D8A2A40B2F34EDE692A4A40,0103000020E61000000100000008000000A0BDC0A40C8A2A404E0EC8BC652A4A402B4D0941448A2A408895AC50752A4A4041CB6B9C908A2A4031F27AB26D2A4A4026156E62708A2A4041125102662A4A40F2861D985F8A2A40DFE109D5612A4A401D7A0C7D518A2A40CAA2AE515E2A4A409764C9E72C8A2A40A12FA342622A,'110000','substation',NA,w27693035,'http://www.osm.org/way/27693035','NA','VUW IWL 110 kV','NA','EON_edis','no',2,1,
13.1132857458987,52.365065453701497,82,13.113285745898700,52.365065453701497,0101000020E6100000E779DB96003A2A401246FC76BA2E4A40,0103000020E610000001000000050000005361135BA1392A404CD3FA32C72E4A4003FA42D0F5392A40ED1802B1CD2E4A40C59CEA25603A2A406892F9FCAD2E4A40FA153C740A3A2A40E7284935A72E4A405361135BA1392A404CD3FA32C72E4A40,'110000','substation',distribution,w27704199,'http://www.osm.org/way/27704199','50','Umspannwerk Potsdam Süd','PoS','Energie und Wasser Potsdam GmbH','no',2,1,
13.7871759692833,52.490409224252502,83,13.787175969283300,52.490409224252502,0101000020E6100000B88988BA08932B4024E9BDBAC53E4A40,0103000020E61000000100000008000000100EFE1D86922B406ADDFD0BBF3E4A401BD0BC919A922B4068B1C695C33E4A4001774388FC922B40E21C3756D93E4A40EE11D58C84932B4008B712D8CA3E4A40E944347B4D932B40A7979E25BD3E4A40CC83137D2B932B40E662EB1EB53E4A40F58719680F932B407714B1C2B43E,'110000','substation',transmission,w27748857,'http://www.osm.org/way/27748857','50','Rüdersdorf','Rüd','EON_edis','no',3,1,
12.9793016160521,52.364518397329398,84,12.979301616052100,52.364518397329398,0101000020E610000043BA7B0567F52940FDA8F189A82E4A40,0103000020E61000000100000008000000735AB0872CF5294040C6A1AA922E4A4011D9636A30F5294009ADCCF0BA2E4A403E5C6A2653F529408FD4717FBB2E4A40E449279654F52940BF3E45CABF2E4A40E7D3304FA2F52940C1547809BF2E4A40B145D31698F52940EBB83781922E4A403D62784436F52940104FA276922E,'110000','substation',transmission,w27866190,'http://www.osm.org/way/27866190','50','Umspannwerk Geltow','Gel','EON_edis','no',3,1,
13.2136963268598,52.641820285182,85,13.213696326859800,52.641820285182000,0101000020E6100000D646DE9A696D2A401162C72A27524A40,0103000020E6100000010000001000000039505953046D2A40755721C01B524A409DB57814066D2A40667ABB9227524A40C7973617136D2A400A0909BB28524A4062595A08146D2A401E7750692A524A40C35AA06E136D2A405D3678F32B524A408425B8A62A6D2A40087B87FD2B524A40085D36B62C6D2A40BC31D6C23752,'110000','substation',distribution,w27883686,'http://www.osm.org/way/27883686','NA','Hennigsdorf','Hen','EON_edis','no',2,1,
13.762068625114701,52.852531671631802,86,13.762068625114701,52.852531671631802,0101000020E6100000BE59DCDB2D862B40373B00C21F6D4A40,0103000020E61000000100000007000000343F4DBC0C862B404BE283971E6D4A400EB0510E10862B40E8564B691F6D4A4048D4EE1721862B4050E37A93236D4A40961E4B3A35862B40A6B6EDDF236D4A40B711EC8A4E862B40F2E93B1D216D4A402E7C95D033862B40FBC2C7BE1A6D4A40343F4DBC0C862B404BE283971E6D,'110000','substation',distribution,w289366681,'http://www.osm.org/way/289366681','50','Eberswalde Hafen','NA','NA','no',2,1,
13.4377829665532,52.521664665604298,87,13.437782966553200,52.521664665604298,0101000020E6100000F12EC81625E02A40E91F63E8C5424A40,0103000020E6100000010000000B000000A73DD8DCF2DF2A407381C20AC3424A40DBE76271F7DF2A4083532AC2C3424A40D146D99102E02A40C661151FC2424A403D15F4C11EE02A401C95E78DC6424A404AC1A06515E02A405DD60AEEC7424A405094697122E02A40BA487FFBC9424A40853EF40527E02A409B62A34EC942,'110000','substation',NA,w29007222,'http://www.osm.org/way/29007222','NA','Umspannwerk Pufendorfstraße','NA','Vattenfall Europe AG','no',2,1,
13.468480243591101,52.632579939511899,88,13.468480243591101,52.632579939511899,0101000020E61000008A177AA4DCEF2A409D272461F8504A40,0103000020E6100000010000000600000028549E4DA9EF2A40E0B634E8F6504A4009236EDCCBEF2A40B09258D8FF504A407C23233BD2EF2A40F3037F6BFF504A401D96BAE10FF02A40E14D60CAF9504A40DC6CEE55EDEF2A4079E3C4D9F0504A4028549E4DA9EF2A40E0B634E8F6504A40,'110000','substation',distribution,w29051015,'http://www.osm.org/way/29051015','50','Umspannwerk Buch','NA','Stromnetz Berlin','no',2,1,
13.3476311908986,53.008426860858798,89,13.347631190898600,53.008426860858798,0101000020E61000004EF527B7FCB12A40F5E5A12114814A40,0103000020E610000001000000080000004E4FDA8D7CB12A40693ED0F81E814A40E999CD9927B22A40D41DB73329814A4003AE6FC67AB22A403AD4C4F10B814A407BA3351965B22A403018B5C008814A40B41686B725B22A40A4956B5401814A40482C31BD15B22A40E54889BA04814A40B38C96DACAB12A40E206B374FF80,'110000','substation',distribution,w29286029,'http://www.osm.org/way/29286029','50','Neuhof','Nho','E.ON edis AG','no',3,1,
13.305753348946499,52.230781823009401,90,13.305753348946499,52.230781823009401,0101000020E610000055BCF4B38B9C2A40152B3F428A1D4A40,0103000020E610000001000000170000000135EF223D9B2A40E2536AB1801D4A403700BCB95A9B2A40ABD14FFD931D4A40EFAE4B93A59B2A40C9FA65F6C11D4A40357F88D2B39B2A400AAC65B2D31D4A40F36380746A9C2A40312AF583D11D4A40135D2FE3669C2A406CBEA782C81D4A400CB1B6F7559C2A40566688F5B81D,"'380000;220000;110000'",'substation',transmission,w29331499,'http://www.osm.org/way/29331499','50','Thyrow','NA','50Hertz Transmission GmbH','no',2,1,
13.2119629708268,52.579440904872499,91,13.211962970826800,52.579440904872499,0101000020E6100000FE531769866C2A402A329C1E2B4A4A40,0103000020E6100000010000000B0000005DB5499B3A6C2A40B064604F1F4A4A40C0F3183C406C2A4080200EA1394A4A4020843CDBCC6C2A40FE273743384A4A40BABA43BFC86C2A40825004391C4A4A404361CB5BC86C2A40ACFA1180194A4A405B07AB07BB6C2A40568F8B9B194A4A40E6FBDF52AC6C2A40837FC4B9194A,'110000','substation',transmission,w30132732,'http://www.osm.org/way/30132732','50','Oberhavel','NA','Vattenfall Europe AG','no',2,1,
13.5974531254447,52.609905237593999,92,13.597453125444700,52.609905237593999,0101000020E6100000275B4560E5312B400F90F45F114E4A40,0103000020E6100000010000000900000044CA420298312B40EB03A01C164E4A40E8EE5344D0312B406FA1BE6D1C4E4A40DB1B5780DD312B407BBD71A61A4E4A407284AAFEEA312B408C41B97A194E4A406EABE042F4312B40D3F79E86194E4A40FEA925FE2F322B40E440A20F0E4E4A401FE66BC515322B40E215DDFB094E,'110000','substation',distribution,w30151911,'http://www.osm.org/way/30151911','50','Blumberg','NA','EON_edis','no',3,1,
13.368654036848699,52.503147564951902,93,13.368654036848699,52.503147564951902,0101000020E6100000559BCF38C0BC2A40E443B02367404A40,0103000020E6100000010000000A000000ED1BE83CFDBB2A409D7A22155E404A40C2B308F716BC2A40534DF63966404A40D76FFA7227BC2A400BED70EF6A404A40AB71F5372DBC2A40B5CBDD5F6A404A406E149D8D97BC2A405952247B84404A40E2A20F637ABD2A4089EE46BF6A404A407F5F526642BD2A40496D9BC25C40,"'380000;110000'",'substation',transmission,w30303506,'http://www.osm.org/way/30303506','NA','Berlin/Mitte','NA',"'50Hertz;Stromnetz Berlin'",'no',2,1,
13.0973196467792,52.588089507690803,94,13.097319646779200,52.588089507690803,0101000020E6100000985978E1D3312A408C535984464B4A40,0103000020E610000001000000060000008903E4529B312A40D49ED5F8404B4A4088C04CFAB1312A40EFC0FF764F4B4A40FC9891760B322A40E47C25114C4B4A407E3ADD2200322A4097B06BB9434B4A40C8D8DA35F6312A40EAD3F2A83D4B4A408903E4529B312A40D49ED5F8404B4A40,'110000','substation',distribution,w30305137,'http://www.osm.org/way/30305137','NA','Falkensee','Fs','EON_edis','no',2,1,
12.3579109959023,52.602029686577701,95,12.357910995902300,52.602029686577701,0101000020E6100000068F2C1C40B7284041890B4F0F4D4A40,0103000020E61000000100000006000000B7B2047EC5B62840A173B99D054D4A407E0D4E6900B72840CAEDBF0F224D4A40B2631D3130B7284088D99DF41F4D4A400C8544B1B8B72840DEB9A4EF194D4A40E6DA218D7FB72840EC934BFBFB4C4A40B7B2047EC5B62840A173B99D054D4A40,'110000','substation',distribution,w30918818,'http://www.osm.org/way/30918818','50','Rathenow','NA','EON_edis','no',2,1,
